,Finger,Distance,Frequency,Keyboard
",",r_middle,2.1287534527055074,118272.0,CRULP
a,l_little,0.038,1576803.0,CRULP
2,l_ring,3.975162683964177,104239.0,CRULP
],r_little,3.908723446592381,878.0,CRULP
x,l_ring,2.1287534527055074,317569.0,CRULP
p,r_little,1.9208170383762733,513049.0,CRULP
g,l_index,1.913,1168028.0,CRULP
q,l_little,1.9208170383762733,177824.0,CRULP
n,r_index,2.139933633585989,467766.0,CRULP
f,l_index,0.038,2537821.0,CRULP
6,r_index,4.916332194510744,20942.0,CRULP
4,l_index,3.975162683964177,22355.0,CRULP
d,l_middle,0.038,2172246.0,CRULP
t,l_index,2.435524765252697,235484.0,CRULP
z,l_little,2.1287534527055074,265132.0,CRULP
i,r_middle,1.9208170383762733,1152562.0,CRULP
u,r_index,1.9208170383762733,1329955.0,CRULP
v,l_index,2.1287534527055074,1165315.0,CRULP
[,r_little,2.435524765252697,957.0,CRULP
c,l_middle,2.1287534527055074,1623623.0,CRULP
l,r_ring,0.038,3598497.0,CRULP
h,r_index,1.913,2111767.0,CRULP
m,r_index,2.1287534527055074,350845.0,CRULP
0,r_little,3.975162683964177,104913.0,CRULP
;,r_little,0.038,34679.0,CRULP
',r_little,1.913,107143.0,CRULP
e,l_middle,1.9208170383762733,825458.0,CRULP
1,l_little,3.975162683964177,82925.0,CRULP
\,r_little,6.05448776280647,630.0,CRULP
o,r_ring,1.9208170383762733,840725.0,CRULP
r,l_index,1.9208170383762733,948223.0,CRULP
k,r_middle,0.038,2484164.0,CRULP
j,r_index,0.038,4312069.0,CRULP
w,l_ring,1.9208170383762733,249712.0,CRULP
9,r_ring,3.9833295172900325,22013.0,CRULP
3,l_middle,3.975162683964177,33469.0,CRULP
s,l_ring,0.038,2281819.0,CRULP
/,r_little,2.1287534527055074,3460.0,CRULP
=,r_little,4.265957544725349,587.0,CRULP
5,l_index,3.80711793394688,19613.0,CRULP
8,r_middle,3.975162683964177,22231.0,CRULP
7,r_index,3.975162683964177,20888.0,CRULP
y,r_index,2.9316352569043667,571140.0,CRULP
`,l_little,4.916332194510744,0.0,CRULP
-,r_little,3.8110127219504575,23008.0,CRULP
.,r_ring,2.1287534527055074,29960.0,CRULP
b,l_index,3.4078108255508943,346633.0,CRULP
l_shift,l_little,2.81615136376692,4828449.295396366,CRULP
r_shift,r_little,4.913,7741704.75,CRULP
",",r_middle,2.1287534527055074,118272.0,WINDOWS
a,l_little,0.038,1576694.0,WINDOWS
2,l_ring,3.975162683964177,104239.0,WINDOWS
],r_little,3.908723446592381,878.0,WINDOWS
x,l_ring,2.1287534527055074,317558.0,WINDOWS
p,r_little,1.9208170383762733,513025.0,WINDOWS
g,l_index,1.913,1166939.0,WINDOWS
q,l_little,1.9208170383762733,177821.0,WINDOWS
n,r_index,2.139933633585989,467760.0,WINDOWS
f,l_index,0.038,2537679.0,WINDOWS
6,r_index,4.916332194510744,20942.0,WINDOWS
4,l_index,3.975162683964177,22355.0,WINDOWS
d,l_middle,0.038,2171988.0,WINDOWS
t,l_index,2.435524765252697,235469.0,WINDOWS
z,l_little,2.1287534527055074,265131.0,WINDOWS
i,r_middle,1.9208170383762733,1152415.0,WINDOWS
u,r_index,1.9208170383762733,1329796.0,WINDOWS
v,l_index,2.1287534527055074,1165288.0,WINDOWS
[,r_little,2.435524765252697,957.0,WINDOWS
c,l_middle,2.1287534527055074,1623573.0,WINDOWS
l,r_ring,0.038,3598250.0,WINDOWS
h,r_index,1.913,2110620.0,WINDOWS
m,r_index,2.1287534527055074,350816.0,WINDOWS
0,r_little,3.975162683964177,104913.0,WINDOWS
;,r_little,0.038,34679.0,WINDOWS
',r_little,1.913,143375.0,WINDOWS
e,l_middle,1.9208170383762733,825435.0,WINDOWS
1,l_little,3.975162683964177,82925.0,WINDOWS
\,r_little,6.05448776280647,630.0,WINDOWS
o,r_ring,1.9208170383762733,840612.0,WINDOWS
r,l_index,1.9208170383762733,948173.0,WINDOWS
k,r_middle,0.038,2483645.0,WINDOWS
j,r_index,0.038,4311151.0,WINDOWS
w,l_ring,1.9208170383762733,249707.0,WINDOWS
9,r_ring,3.9833295172900325,22013.0,WINDOWS
3,l_middle,3.975162683964177,33469.0,WINDOWS
s,l_ring,0.038,2281669.0,WINDOWS
/,r_little,2.1287534527055074,3460.0,WINDOWS
=,r_little,4.265957544725349,587.0,WINDOWS
5,l_index,3.80711793394688,19613.0,WINDOWS
8,r_middle,3.975162683964177,22231.0,WINDOWS
7,r_index,3.975162683964177,20888.0,WINDOWS
y,r_index,2.9316352569043667,571073.0,WINDOWS
`,l_little,4.916332194510744,0.0,WINDOWS
-,r_little,3.8110127219504575,23008.0,WINDOWS
.,r_ring,2.1287534527055074,29960.0,WINDOWS
b,l_index,3.4078108255508943,346614.0,WINDOWS
l_shift,l_little,2.81615136376692,4928804.457120512,WINDOWS
r_shift,r_little,4.913,7741329.375,WINDOWS
",",r_middle,2.1287534527055074,118272.0,IME
a,l_little,0.038,9002851.0,IME
2,l_ring,3.975162683964177,104256.0,IME
],r_little,3.908723446592381,957.0,IME
x,l_ring,2.1287534527055074,3311.0,IME
p,r_little,1.9208170383762733,569862.0,IME
g,l_index,1.913,507535.0,IME
q,l_little,1.9208170383762733,275424.0,IME
n,r_index,2.139933633585989,2448643.0,IME
f,l_index,0.038,294964.0,IME
6,r_index,4.916332194510744,20942.0,IME
4,l_index,3.975162683964177,22355.0,IME
d,l_middle,0.038,951319.0,IME
t,l_index,2.435524765252697,1589731.0,IME
z,l_little,2.1287534527055074,436305.0,IME
i,r_middle,1.9208170383762733,3843895.0,IME
u,r_index,1.9208170383762733,1088915.0,IME
v,l_index,2.1287534527055074,50691.0,IME
[,r_little,2.435524765252697,878.0,IME
c,l_middle,2.1287534527055074,342636.0,IME
l,r_ring,0.038,1158630.0,IME
h,r_index,1.913,3503523.0,IME
m,r_index,2.1287534527055074,1599510.0,IME
0,r_little,3.975162683964177,104930.0,IME
;,r_little,0.038,34679.0,IME
',r_little,1.913,144300.0,IME
e,l_middle,1.9208170383762733,2755353.0,IME
1,l_little,3.975162683964177,83191.0,IME
\,r_little,6.05448776280647,630.0,IME
o,r_ring,1.9208170383762733,1633374.0,IME
r,l_index,1.9208170383762733,2095353.0,IME
k,r_middle,0.038,2280512.0,IME
j,r_index,0.038,549743.0,IME
w,l_ring,1.9208170383762733,373825.0,IME
9,r_ring,3.9833295172900325,22029.0,IME
3,l_middle,3.975162683964177,33469.0,IME
s,l_ring,0.038,1713699.0,IME
/,r_little,2.1287534527055074,3461.0,IME
=,r_little,4.265957544725349,587.0,IME
5,l_index,3.80711793394688,19615.0,IME
8,r_middle,3.975162683964177,22235.0,IME
7,r_index,3.975162683964177,21020.0,IME
y,r_index,2.9316352569043667,1179149.0,IME
`,l_little,4.916332194510744,0.0,IME
-,r_little,3.8110127219504575,65526.0,IME
.,r_ring,2.1287534527055074,29960.0,IME
b,l_index,3.4078108255508943,1182807.0,IME
l_shift,l_little,2.81615136376692,1015686.5822824786,IME
r_shift,r_little,4.913,1143670.125,IME
