,Key,Frequency,Finger,Hand,Keyboard
0,`,0,little,left,Roman
1,1,1499,little,left,Roman
2,2,777,ring,left,Roman
3,3,407,middle,left,Roman
4,4,382,index,left,Roman
5,5,370,index,left,Roman
6,6,376,index,right,Roman
7,7,409,index,right,Roman
8,8,447,middle,right,Roman
9,9,829,ring,right,Roman
10,0,863,little,right,Roman
11,-,1010,little,right,Roman
12,=,0,little,right,Roman
13,q,6370,little,left,Roman
14,w,7741,ring,left,Roman
15,e,58791,middle,left,Roman
16,r,37434,index,left,Roman
17,t,29898,index,left,Roman
18,y,15985,index,right,Roman
19,u,23385,index,right,Roman
20,i,65052,middle,right,Roman
21,o,24256,ring,right,Roman
22,p,8258,little,right,Roman
23,[,0,little,right,Roman
24,],0,little,right,Roman
25,\,3,little,right,Roman
26,a,158819,little,left,Roman
27,s,33267,ring,left,Roman
28,d,19977,middle,left,Roman
29,f,6016,index,left,Roman
30,g,7925,index,left,Roman
31,h,48957,index,right,Roman
32,j,9119,index,right,Roman
33,k,37319,middle,right,Roman
34,l,22508,ring,right,Roman
35,;,52,little,right,Roman
36,',399,little,right,Roman
37,z,7674,little,left,Roman
38,x,119,ring,left,Roman
39,c,6187,middle,left,Roman
40,v,1050,index,left,Roman
41,b,17208,index,left,Roman
42,n,43259,index,right,Roman
43,m,30156,index,right,Roman
44,",",39,middle,right,Roman
45,.,9309,ring,right,Roman
46,/,35,little,right,Roman
47,shift,372,little,left,Roman
48,~,0,ring,left,Roman
49,!,0,ring,left,Roman
50,Q,0,ring,left,Roman
51,A,0,ring,left,Roman
52,Z,0,ring,left,Roman
53,@,0,middle,left,Roman
54,W,0,middle,left,Roman
55,S,0,middle,left,Roman
56,X,0,middle,left,Roman
57,#,0,index,left,Roman
58,E,0,index,left,Roman
59,D,0,index,left,Roman
60,C,0,index,left,Roman
61,$,0,index,left,Roman
62,R,0,index,left,Roman
63,F,0,index,left,Roman
64,V,0,index,left,Roman
65,%,0,index,left,Roman
66,T,0,index,left,Roman
67,G,0,index,left,Roman
68,B,0,index,left,Roman
69,`,0,little,left,Windows
70,1,1522,little,left,Windows
71,2,784,ring,left,Windows
72,3,415,middle,left,Windows
73,4,385,index,left,Windows
74,5,371,index,left,Windows
75,6,382,index,right,Windows
76,7,411,index,right,Windows
77,8,451,middle,right,Windows
78,9,832,ring,right,Windows
79,0,866,little,right,Windows
80,-,117,little,right,Windows
81,=,1,little,right,Windows
82,q,2634,little,left,Windows
83,w,3568,ring,left,Windows
84,e,8300,middle,left,Windows
85,r,16659,index,left,Windows
86,t,3558,index,left,Windows
87,y,8128,index,right,Windows
88,u,22936,index,right,Windows
89,i,16998,middle,right,Windows
90,o,12920,ring,right,Windows
91,p,9309,little,right,Windows
92,[,0,little,right,Windows
93,],0,little,right,Windows
94,\,2,little,right,Windows
95,a,29572,little,left,Windows
96,s,35619,ring,left,Windows
97,d,36884,middle,left,Windows
98,f,30497,index,left,Windows
99,g,21883,index,left,Windows
100,h,30071,index,right,Windows
101,j,76811,index,right,Windows
102,k,41658,middle,right,Windows
103,l,61160,ring,right,Windows
104,;,49,little,right,Windows
105,',300,little,right,Windows
106,z,6266,little,left,Windows
107,x,6022,ring,left,Windows
108,c,27256,middle,left,Windows
109,v,22622,index,left,Windows
110,b,6132,index,left,Windows
111,n,6684,index,right,Windows
112,m,8296,index,right,Windows
113,",",47,middle,right,Windows
114,.,9298,ring,right,Windows
115,/,36,little,right,Windows
116,shift,48105,little,left,Windows
117,~,0,ring,left,Windows
118,!,0,ring,left,Windows
119,Q,1166,ring,left,Windows
120,A,39,ring,left,Windows
121,Z,0,ring,left,Windows
122,@,0,middle,left,Windows
123,W,1322,middle,left,Windows
124,S,4720,middle,left,Windows
125,X,0,middle,left,Windows
126,#,0,index,left,Windows
127,E,797,index,left,Windows
128,D,1339,index,left,Windows
129,C,0,index,left,Windows
130,$,0,index,left,Windows
131,R,1775,index,left,Windows
132,F,13024,index,left,Windows
133,V,0,index,left,Windows
134,%,0,index,left,Windows
135,T,959,index,left,Windows
136,G,0,index,left,Windows
137,B,0,index,left,Windows
138,`,0,little,left,CRULP
139,1,0,little,left,CRULP
140,2,0,ring,left,CRULP
141,3,0,middle,left,CRULP
142,4,0,index,left,CRULP
143,5,0,index,left,CRULP
144,6,382,index,right,CRULP
145,7,411,index,right,CRULP
146,8,451,middle,right,CRULP
147,9,832,ring,right,CRULP
148,0,866,little,right,CRULP
149,-,117,little,right,CRULP
150,=,1,little,right,CRULP
151,q,6266,little,left,CRULP
152,w,35619,ring,left,CRULP
153,e,8296,middle,left,CRULP
154,r,36884,index,left,CRULP
155,t,22884,index,left,CRULP
156,y,27256,index,right,CRULP
157,u,6421,index,right,CRULP
158,i,61160,middle,right,CRULP
159,o,29199,ring,right,CRULP
160,p,8128,little,right,CRULP
161,[,0,little,right,CRULP
162,],0,little,right,CRULP
163,\,2,little,right,CRULP
164,a,74126,little,left,CRULP
165,s,22622,ring,left,CRULP
166,d,16659,middle,left,CRULP
167,f,6022,index,left,CRULP
168,g,6277,index,left,CRULP
169,h,13861,index,right,CRULP
170,j,10804,index,right,CRULP
171,k,39129,middle,right,CRULP
172,l,21883,ring,right,CRULP
173,;,49,little,right,CRULP
174,',300,little,right,CRULP
175,z,4720,little,left,CRULP
176,x,6132,ring,left,CRULP
177,c,3438,middle,left,CRULP
178,v,2634,index,left,CRULP
179,b,16998,index,left,CRULP
180,n,43521,index,right,CRULP
181,m,29572,index,right,CRULP
182,",",47,middle,right,CRULP
183,.,9298,ring,right,CRULP
184,/,36,little,right,CRULP
185,shift,55778,little,left,CRULP
186,~,0,ring,left,CRULP
187,!,1522,ring,left,CRULP
188,Q,0,ring,left,CRULP
189,A,2685,ring,left,CRULP
190,Z,797,ring,left,CRULP
191,@,784,middle,left,CRULP
192,W,0,middle,left,CRULP
193,S,3568,middle,left,CRULP
194,X,39,middle,left,CRULP
195,#,415,index,left,CRULP
196,E,0,index,left,CRULP
197,D,1775,index,left,CRULP
198,C,959,index,left,CRULP
199,$,385,index,left,CRULP
200,R,1339,index,left,CRULP
201,F,0,index,left,CRULP
202,V,1166,index,left,CRULP
203,%,371,index,left,CRULP
204,T,3558,index,left,CRULP
205,G,1187,index,left,CRULP
206,B,0,index,left,CRULP
